780,17,-661.169,-659.324,1.845,TRUE,2025-03-28 10:50:20
781,18,-699.508,-696.832,2.676,TRUE,2025-03-28 10:50:20
782,19,-674.407,-672.743,1.664,TRUE,2025-03-28 10:50:21
783,20,-702.257,-699.544,2.713,TRUE,2025-03-28 10:50:21
784,21,-0.253,-0.253,0.000,FALSE,2025-03-28 10:50:22
785,22,-670.537,-663.014,7.523,TRUE,2025-03-28 10:50:22
786,23,-693.070,-690.140,2.930,TRUE,2025-03-28 10:50:23
787,24,-681.966,-676.143,5.823,TRUE,2025-03-28 10:50:23
788,25,-657.227,-653.718,3.508,TRUE,2025-03-28 10:50:24
789,1,-518.265,-505.859,12.406,FALSE,2025-03-28 10:50:24
790,2,-649.957,-647.859,2.098,TRUE,2025-03-28 10:50:25
791,3,-689.598,-687.030,2.568,TRUE,2025-03-28 10:50:25
792,4,-646.448,-643.302,3.147,TRUE,2025-03-28 10:50:26
793,5,-645.110,-639.250,5.859,TRUE,2025-03-28 10:50:26
794,6,-682.111,-677.951,4.159,TRUE,2025-03-28 10:50:27
795,7,-689.417,-684.317,5.100,TRUE,2025-03-28 10:50:27
796,8,-637.008,-632.487,4.521,TRUE,2025-03-28 10:50:28
797,9,0.000,0.000,0.000,FALSE,2025-03-28 10:50:28
798,10,-660.120,-657.733,2.387,TRUE,2025-03-28 10:50:29
799,11,-643.410,-641.855,1.555,TRUE,2025-03-28 10:50:29
800,12,-647.678,-646.231,1.447,TRUE,2025-03-28 10:50:30
801,13,-666.558,-663.592,2.966,TRUE,2025-03-28 10:50:30
802,14,-561.813,-557.039,4.774,FALSE,2025-03-28 10:50:31
803,15,-663.086,-661.097,1.989,TRUE,2025-03-28 10:50:31
804,16,-669.162,-666.522,2.640,TRUE,2025-03-28 10:50:32
805,17,-670.790,-668.475,2.315,TRUE,2025-03-28 10:50:32
806,18,-696.506,-692.889,3.617,TRUE,2025-03-28 10:50:33
807,19,-682.075,-679.977,2.098,TRUE,2025-03-28 10:50:33
808,20,-692.708,-689.489,3.219,TRUE,2025-03-28 10:50:34
809,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:50:34
810,22,-667.173,-663.990,3.183,TRUE,2025-03-28 10:50:34
811,23,-697.700,-695.927,1.772,TRUE,2025-03-28 10:50:35
812,24,-683.232,-675.709,7.523,TRUE,2025-03-28 10:50:35
813,25,-658.927,-654.405,4.521,TRUE,2025-03-28 10:50:36
814,1,-510.598,-495.370,15.227,FALSE,2025-03-28 10:50:36
815,2,-647.316,-644.495,2.821,TRUE,2025-03-28 10:50:37
816,3,-689.489,-686.632,2.857,TRUE,2025-03-28 10:50:37
817,4,-650.608,-647.135,3.472,TRUE,2025-03-28 10:50:38
818,5,-643.012,-639.504,3.508,TRUE,2025-03-28 10:50:38
819,6,-683.087,-680.230,2.857,TRUE,2025-03-28 10:50:39
820,7,-678.566,-671.586,6.981,TRUE,2025-03-28 10:50:39
821,8,-638.563,-632.632,5.932,TRUE,2025-03-28 10:50:40
822,9,0.000,0.000,0.000,FALSE,2025-03-28 10:50:40
823,10,-658.710,-655.744,2.966,TRUE,2025-03-28 10:50:41
824,11,-632.523,-630.787,1.736,TRUE,2025-03-28 10:50:41
825,12,-650.716,-648.980,1.736,TRUE,2025-03-28 10:50:42
826,13,-674.515,-671.224,3.291,TRUE,2025-03-28 10:50:42
827,14,-561.777,-555.773,6.004,FALSE,2025-03-28 10:50:43
828,15,-659.107,-656.322,2.785,TRUE,2025-03-28 10:50:43
829,16,-661.458,-657.552,3.906,TRUE,2025-03-28 10:50:44
830,17,-668.403,-666.811,1.591,TRUE,2025-03-28 10:50:44
831,18,-698.857,-696.651,2.206,TRUE,2025-03-28 10:50:45
832,19,-680.628,-677.083,3.545,TRUE,2025-03-28 10:50:45
833,20,-694.915,-690.864,4.051,TRUE,2025-03-28 10:50:46
834,21,-0.253,-0.289,-0.036,FALSE,2025-03-28 10:50:46
835,22,-664.858,-660.880,3.979,TRUE,2025-03-28 10:50:47
836,23,-687.102,-685.113,1.989,TRUE,2025-03-28 10:50:47
837,24,-683.304,-678.928,4.376,TRUE,2025-03-28 10:50:48
838,25,-663.556,-660.518,3.038,TRUE,2025-03-28 10:50:48
839,1,-523.835,-502.279,21.557,FALSE,2025-03-28 10:50:49
840,2,-648.727,-644.350,4.377,TRUE,2025-03-28 10:50:49
841,3,-686.523,-682.617,3.906,TRUE,2025-03-28 10:50:50
842,4,-644.604,-640.444,4.159,TRUE,2025-03-28 10:50:50
843,5,-646.484,-642.614,3.870,TRUE,2025-03-28 10:50:50
844,6,-677.879,-674.696,3.183,TRUE,2025-03-28 10:50:51
845,7,-681.930,-678.168,3.762,TRUE,2025-03-28 10:50:51
846,8,-637.876,-634.404,3.472,TRUE,2025-03-28 10:50:52
847,9,0.000,0.000,0.000,FALSE,2025-03-28 10:50:52
848,10,-650.535,-646.701,3.834,TRUE,2025-03-28 10:50:53
849,11,-637.225,-634.838,2.387,TRUE,2025-03-28 10:50:53
850,12,-640.516,-638.274,2.243,TRUE,2025-03-28 10:50:54
851,13,-671.766,-667.607,4.159,TRUE,2025-03-28 10:50:54
852,14,-566.153,-562.681,3.472,FALSE,2025-03-28 10:50:55
853,15,-650.716,-649.197,1.519,TRUE,2025-03-28 10:50:55
854,16,-671.405,-669.560,1.845,TRUE,2025-03-28 10:50:56
855,17,-671.369,-669.488,1.881,TRUE,2025-03-28 10:50:56
856,18,-692.274,-689.742,2.532,TRUE,2025-03-28 10:50:57
857,19,-688.368,-686.777,1.591,TRUE,2025-03-28 10:50:57
858,20,-690.466,-687.826,2.640,TRUE,2025-03-28 10:50:58
859,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:50:58
860,22,-673.394,-667.643,5.751,TRUE,2025-03-28 10:50:59
861,23,-689.996,-687.464,2.532,TRUE,2025-03-28 10:50:59
862,24,-680.664,-675.600,5.064,TRUE,2025-03-28 10:51:00
863,25,-656.467,-653.176,3.291,TRUE,2025-03-28 10:51:00
864,1,-513.708,-502.315,11.393,FALSE,2025-03-28 10:51:01
865,2,-646.557,-644.676,1.881,TRUE,2025-03-28 10:51:01
866,3,-690.213,-687.970,2.242,TRUE,2025-03-28 10:51:02
867,4,-656.395,-650.572,5.823,TRUE,2025-03-28 10:51:02
868,5,-644.386,-639.540,4.847,TRUE,2025-03-28 10:51:03
869,6,-678.494,-674.732,3.761,TRUE,2025-03-28 10:51:03
870,7,-686.162,-681.966,4.196,TRUE,2025-03-28 10:51:04
871,8,-640.408,-636.574,3.834,TRUE,2025-03-28 10:51:04
872,9,0.000,0.000,0.000,FALSE,2025-03-28 10:51:05
873,10,-652.995,-650.897,2.098,TRUE,2025-03-28 10:51:05
874,11,-639.106,-637.587,1.519,TRUE,2025-03-28 10:51:06
875,12,-647.425,-645.978,1.447,TRUE,2025-03-28 10:51:06
876,13,-666.269,-663.375,2.894,TRUE,2025-03-28 10:51:07
877,14,-564.272,-560.330,3.942,FALSE,2025-03-28 10:51:07
878,15,-659.216,-657.299,1.917,TRUE,2025-03-28 10:51:08
879,16,-670.356,-667.933,2.423,TRUE,2025-03-28 10:51:08
880,17,-665.292,-663.122,2.170,TRUE,2025-03-28 10:51:09
881,18,-697.772,-694.661,3.111,TRUE,2025-03-28 10:51:09
882,1,-514.287,-500.362,13.925,FALSE,2025-03-28 10:51:13
883,1,-514.287,-500.362,13.925,FALSE,2025-03-28 10:51:13
884,1,-514.287,-500.362,13.925,FALSE,2025-03-28 10:51:13
885,1,-514.287,-500.362,13.925,FALSE,2025-03-28 10:51:13
886,1,-514.287,-500.362,13.925,FALSE,2025-03-28 10:51:13
887,1,-514.287,-500.362,13.925,FALSE,2025-03-28 10:51:13
888,1,-514.287,-500.362,13.925,FALSE,2025-03-28 10:51:13
889,1,-514.287,-500.362,13.925,FALSE,2025-03-28 10:51:13
890,3,-690.321,-687.789,2.532,TRUE,2025-03-28 10:51:14
891,4,-649.052,-645.725,3.328,TRUE,2025-03-28 10:51:14
892,5,-646.774,-643.302,3.472,TRUE,2025-03-28 10:51:15
893,6,-679.615,-674.588,5.027,TRUE,2025-03-28 10:51:15
894,7,-681.568,-676.143,5.425,TRUE,2025-03-28 10:51:16
895,8,-640.697,-635.851,4.847,TRUE,2025-03-28 10:51:16
896,9,0.000,0.000,0.000,FALSE,2025-03-28 10:51:17
897,10,-660.952,-658.095,2.857,TRUE,2025-03-28 10:51:17
898,11,-638.346,-636.610,1.736,TRUE,2025-03-28 10:51:18
899,12,-649.631,-647.931,1.700,TRUE,2025-03-28 10:51:18
900,13,-672.201,-668.945,3.255,TRUE,2025-03-28 10:51:19
901,14,-566.587,-561.343,5.245,FALSE,2025-03-28 10:51:19
902,15,-659.831,-657.335,2.496,TRUE,2025-03-28 10:51:20
903,16,-673.358,-669.741,3.617,TRUE,2025-03-28 10:51:20
904,17,-666.667,-663.882,2.785,TRUE,2025-03-28 10:51:21
905,18,-692.889,-688.766,4.123,TRUE,2025-03-28 10:51:21
906,19,-668.403,-666.052,2.351,TRUE,2025-03-28 10:51:22
907,20,-699.508,-696.000,3.508,TRUE,2025-03-28 10:51:22
908,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:51:23
909,22,-673.250,-669.705,3.545,TRUE,2025-03-28 10:51:23
910,23,-694.481,-692.636,1.845,TRUE,2025-03-28 10:51:24
911,24,-675.890,-671.839,4.051,TRUE,2025-03-28 10:51:24
912,25,-660.554,-654.622,5.932,TRUE,2025-03-28 10:51:25
913,1,-514.793,-498.083,16.710,FALSE,2025-03-28 10:51:25
914,2,-642.433,-639.142,3.291,TRUE,2025-03-28 10:51:26
915,4,-647.316,-643.627,3.689,TRUE,2025-03-28 10:51:27
916,5,-631.185,-627.604,3.581,TRUE,2025-03-28 10:51:27
917,6,-674.949,-672.128,2.821,TRUE,2025-03-28 10:51:28
918,7,-682.111,-678.783,3.328,TRUE,2025-03-28 10:51:28
919,8,-644.350,-637.370,6.981,TRUE,2025-03-28 10:51:29
920,9,0.000,0.000,0.000,FALSE,2025-03-28 10:51:29
921,10,-646.159,-642.506,3.653,TRUE,2025-03-28 10:51:29
922,11,-639.178,-636.900,2.279,TRUE,2025-03-28 10:51:30
923,12,-645.074,-642.940,2.134,TRUE,2025-03-28 10:51:30
924,13,-672.490,-668.620,3.870,TRUE,2025-03-28 10:51:31
925,14,-563.151,-560.221,2.930,FALSE,2025-03-28 10:51:31
926,15,-657.552,-656.069,1.483,TRUE,2025-03-28 10:51:32
927,16,-663.520,-661.784,1.736,TRUE,2025-03-28 10:51:32
928,17,-664.605,-662.833,1.772,TRUE,2025-03-28 10:51:33
929,18,-694.698,-692.347,2.351,TRUE,2025-03-28 10:51:33
930,19,-682.111,-680.628,1.483,TRUE,2025-03-28 10:51:34
931,20,-697.483,-692.274,5.208,TRUE,2025-03-28 10:51:34
932,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:51:35
933,22,-668.584,-663.990,4.593,TRUE,2025-03-28 10:51:35
934,23,-686.523,-684.390,2.134,TRUE,2025-03-28 10:51:36
935,24,-684.787,-680.121,4.666,TRUE,2025-03-28 10:51:36
936,25,-659.758,-656.576,3.183,TRUE,2025-03-28 10:51:37
937,1,-509.874,-499.494,10.381,FALSE,2025-03-28 10:51:37
938,2,-652.959,-639.142,13.817,FALSE,2025-03-28 10:51:38
939,3,-687.102,-682.979,4.123,TRUE,2025-03-28 10:51:38
940,4,-646.376,-641.602,4.774,TRUE,2025-03-28 10:51:39
941,5,-639.323,-634.947,4.377,TRUE,2025-03-28 10:51:39
942,6,-679.290,-676.324,2.966,TRUE,2025-03-28 10:51:40
943,7,-678.458,-674.660,3.798,TRUE,2025-03-28 10:51:40
944,8,-635.814,-632.379,3.436,TRUE,2025-03-28 10:51:41
945,9,0.000,0.000,0.000,FALSE,2025-03-28 10:51:41
946,10,-653.537,-651.476,2.062,TRUE,2025-03-28 10:51:42
947,11,-637.515,-636.068,1.447,TRUE,2025-03-28 10:51:42
948,12,-648.221,-646.846,1.374,TRUE,2025-03-28 10:51:43
949,13,-664.931,-662.073,2.857,TRUE,2025-03-28 10:51:43
950,14,-566.587,-562.826,3.762,FALSE,2025-03-28 10:51:44
951,15,-646.991,-645.218,1.772,TRUE,2025-03-28 10:51:44
952,16,-670.681,-668.439,2.242,TRUE,2025-03-28 10:51:45
953,17,-667.282,-665.184,2.098,TRUE,2025-03-28 10:51:45
954,18,-690.104,-687.536,2.568,TRUE,2025-03-28 10:51:46
955,19,-675.673,-674.045,1.628,TRUE,2025-03-28 10:51:46
956,20,-688.006,-685.330,2.676,TRUE,2025-03-28 10:51:47
957,21,-0.253,-0.289,-0.036,FALSE,2025-03-28 10:51:47
958,22,-665.690,-663.122,2.568,TRUE,2025-03-28 10:51:48
959,23,-695.132,-692.238,2.894,TRUE,2025-03-28 10:51:48
960,24,-684.498,-678.892,5.606,TRUE,2025-03-28 10:51:49
961,25,-660.663,-657.154,3.508,TRUE,2025-03-28 10:51:49
962,1,-512.117,-499.892,12.225,FALSE,2025-03-28 10:51:50
963,2,-644.350,-642.361,1.989,TRUE,2025-03-28 10:51:50
964,3,-693.070,-690.719,2.351,TRUE,2025-03-28 10:51:51
965,4,-645.146,-641.963,3.183,TRUE,2025-03-28 10:51:51
966,5,-638.310,-632.668,5.642,TRUE,2025-03-28 10:51:51
967,6,-677.879,-674.335,3.545,TRUE,2025-03-28 10:51:52
968,7,-679.109,-674.443,4.666,TRUE,2025-03-28 10:51:52
969,8,-644.676,-640.661,4.015,TRUE,2025-03-28 10:51:53
970,9,0.000,0.000,0.000,FALSE,2025-03-28 10:51:53
971,10,-650.535,-647.895,2.640,TRUE,2025-03-28 10:51:54
972,11,-640.914,-639.214,1.700,TRUE,2025-03-28 10:51:54
973,12,-655.599,-653.899,1.700,TRUE,2025-03-28 10:51:55
974,13,-663.629,-660.518,3.111,TRUE,2025-03-28 10:51:55
975,14,-566.081,-561.343,4.738,FALSE,2025-03-28 10:51:56
976,15,-651.259,-649.016,2.243,TRUE,2025-03-28 10:51:56
977,16,-672.237,-668.909,3.328,TRUE,2025-03-28 10:51:57
978,17,-665.003,-662.399,2.604,TRUE,2025-03-28 10:51:57
979,18,-696.217,-692.925,3.291,TRUE,2025-03-28 10:51:58
980,19,-669.054,-666.992,2.062,TRUE,2025-03-28 10:51:58
981,20,-695.783,-692.781,3.002,TRUE,2025-03-28 10:51:59
982,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:51:59
983,22,-671.477,-668.330,3.147,TRUE,2025-03-28 10:52:00
984,23,-685.800,-680.881,4.919,TRUE,2025-03-28 10:52:00
985,24,-678.783,-671.477,7.306,TRUE,2025-03-28 10:52:01
986,25,-660.518,-656.069,4.449,TRUE,2025-03-28 10:52:01
987,1,-523.546,-508.427,15.119,FALSE,2025-03-28 10:52:02
988,2,-646.629,-643.880,2.749,TRUE,2025-03-28 10:52:02
989,3,-694.155,-691.261,2.894,TRUE,2025-03-28 10:52:03
990,4,-650.174,-646.593,3.581,TRUE,2025-03-28 10:52:03
991,5,-642.795,-639.287,3.508,TRUE,2025-03-28 10:52:04
992,6,-683.558,-676.866,6.691,TRUE,2025-03-28 10:52:04
993,7,-685.692,-679.832,5.859,TRUE,2025-03-28 10:52:05
994,8,-638.093,-632.993,5.100,TRUE,2025-03-28 10:52:05
995,9,0.000,0.000,0.000,FALSE,2025-03-28 10:52:06
996,10,-658.095,-654.695,3.400,TRUE,2025-03-28 10:52:06
997,11,-636.212,-634.042,2.170,TRUE,2025-03-28 10:52:07
998,12,-652.742,-650.752,1.989,TRUE,2025-03-28 10:52:07
999,13,-669.850,-666.197,3.653,TRUE,2025-03-28 10:52:08
1000,14,-565.683,-558.955,6.727,FALSE,2025-03-28 10:52:08
1001,15,-657.407,-656.033,1.375,TRUE,2025-03-28 10:52:08
1002,16,-669.741,-668.077,1.664,TRUE,2025-03-28 10:52:09
1003,17,-664.677,-662.869,1.809,TRUE,2025-03-28 10:52:10
1004,18,-690.936,-688.802,2.134,TRUE,2025-03-28 10:52:10
1005,19,-683.847,-680.736,3.111,TRUE,2025-03-28 10:52:11
1006,20,-691.659,-687.645,4.015,TRUE,2025-03-28 10:52:11
1007,21,-0.289,-0.289,0.000,FALSE,2025-03-28 10:52:11
1008,22,-673.828,-669.669,4.159,TRUE,2025-03-28 10:52:12
1009,23,-697.013,-695.059,1.953,TRUE,2025-03-28 10:52:13
1010,24,-675.456,-671.152,4.304,TRUE,2025-03-28 10:52:13
1011,25,-655.780,-652.778,3.002,TRUE,2025-03-28 10:52:13
1012,1,-528.537,-508.608,19.929,FALSE,2025-03-28 10:52:14
1013,2,-655.454,-650.969,4.485,TRUE,2025-03-28 10:52:14
1014,3,-688.187,-684.498,3.689,TRUE,2025-03-28 10:52:15
1015,4,-659.505,-655.129,4.377,TRUE,2025-03-28 10:52:15
1016,5,-643.012,-639.250,3.762,TRUE,2025-03-28 10:52:16
1017,6,-676.613,-674.226,2.387,TRUE,2025-03-28 10:52:16
1018,7,-682.147,-678.928,3.219,TRUE,2025-03-28 10:52:17
1019,8,-631.944,-628.725,3.219,TRUE,2025-03-28 10:52:17
1020,9,0.000,0.000,0.000,FALSE,2025-03-28 10:52:18
1021,10,-653.790,-648.908,4.883,TRUE,2025-03-28 10:52:18
1022,11,-634.947,-633.608,1.338,TRUE,2025-03-28 10:52:19
1023,12,-646.484,-645.110,1.375,TRUE,2025-03-28 10:52:19
1024,13,-660.446,-657.661,2.785,TRUE,2025-03-28 10:52:20
1025,14,-564.851,-561.234,3.617,FALSE,2025-03-28 10:52:20
1026,15,-669.307,-667.535,1.772,TRUE,2025-03-28 10:52:21
1027,16,-671.658,-669.452,2.206,TRUE,2025-03-28 10:52:21
1028,17,-655.273,-653.176,2.098,TRUE,2025-03-28 10:52:22
1029,18,-691.985,-689.634,2.351,TRUE,2025-03-28 10:52:22
1030,19,-674.226,-672.707,1.519,TRUE,2025-03-28 10:52:23
1031,20,-697.736,-695.132,2.604,TRUE,2025-03-28 10:52:23
1032,21,-0.253,-0.253,0.000,FALSE,2025-03-28 10:52:24
1033,22,-678.928,-673.213,5.715,TRUE,2025-03-28 10:52:24
1034,23,-686.560,-684.064,2.496,TRUE,2025-03-28 10:52:25
1035,24,-677.445,-672.526,4.919,TRUE,2025-03-28 10:52:25
1036,25,-660.807,-657.480,3.328,TRUE,2025-03-28 10:52:26
1037,1,-513.744,-502.351,11.393,FALSE,2025-03-28 10:52:26
1038,2,-645.761,-643.808,1.953,TRUE,2025-03-28 10:52:27
1039,3,-687.645,-682.183,5.462,TRUE,2025-03-28 10:52:27
1040,4,-650.065,-644.531,5.534,TRUE,2025-03-28 10:52:27
1041,5,-640.046,-635.308,4.738,TRUE,2025-03-28 10:52:28
1042,6,-687.355,-684.100,3.255,TRUE,2025-03-28 10:52:28
1043,7,-685.800,-682.219,3.581,TRUE,2025-03-28 10:52:29
1044,8,-636.285,-632.704,3.581,TRUE,2025-03-28 10:52:29
1045,9,0.000,0.000,0.000,FALSE,2025-03-28 10:52:30
1046,10,-647.316,-644.821,2.496,TRUE,2025-03-28 10:52:30
1047,11,-635.597,-633.970,1.628,TRUE,2025-03-28 10:52:31
1048,12,-652.489,-650.969,1.519,TRUE,2025-03-28 10:52:31
1049,13,-670.211,-667.173,3.038,TRUE,2025-03-28 10:52:32
1050,14,-558.955,-554.471,4.485,FALSE,2025-03-28 10:52:32
1051,15,-661.314,-659.144,2.170,TRUE,2025-03-28 10:52:33
1052,16,-668.547,-665.582,2.966,TRUE,2025-03-28 10:52:33
1053,17,-668.511,-665.654,2.857,TRUE,2025-03-28 10:52:34
1054,18,-692.238,-689.417,2.821,TRUE,2025-03-28 10:52:34
1055,19,-687.319,-685.547,1.772,TRUE,2025-03-28 10:52:35
1056,2,-646.918,-644.495,2.423,TRUE,2025-03-28 10:52:39
1057,2,-646.918,-644.495,2.423,TRUE,2025-03-28 10:52:39
1058,2,-646.918,-644.495,2.423,TRUE,2025-03-28 10:52:39
1059,2,-646.918,-644.495,2.423,TRUE,2025-03-28 10:52:39
1060,2,-646.918,-644.495,2.423,TRUE,2025-03-28 10:52:39
1061,2,-646.918,-644.495,2.423,TRUE,2025-03-28 10:52:39
1062,2,-646.918,-644.495,2.423,TRUE,2025-03-28 10:52:39
1063,2,-646.918,-644.495,2.423,TRUE,2025-03-28 10:52:39
1064,4,-650.210,-646.846,3.364,TRUE,2025-03-28 10:52:40
1065,5,-642.650,-639.214,3.436,TRUE,2025-03-28 10:52:40
1066,6,-680.736,-677.011,3.725,TRUE,2025-03-28 10:52:41
1067,7,-680.411,-675.781,4.630,TRUE,2025-03-28 10:52:41
1068,8,-632.559,-628.183,4.377,TRUE,2025-03-28 10:52:42
1069,9,0.000,0.000,0.000,FALSE,2025-03-28 10:52:42
1070,10,-650.029,-646.665,3.364,TRUE,2025-03-28 10:52:43
1071,11,-636.393,-634.332,2.062,TRUE,2025-03-28 10:52:43
1072,12,-642.723,-640.842,1.881,TRUE,2025-03-28 10:52:44
1073,13,-668.981,-665.365,3.617,TRUE,2025-03-28 10:52:44
1074,14,-567.817,-561.451,6.366,FALSE,2025-03-28 10:52:45
1075,15,-660.337,-657.046,3.291,TRUE,2025-03-28 10:52:45
1076,16,-670.754,-669.126,1.628,TRUE,2025-03-28 10:52:46
1077,17,-666.920,-664.858,2.062,TRUE,2025-03-28 10:52:46
1078,18,-688.368,-684.462,3.906,TRUE,2025-03-28 10:52:47
1079,19,-679.254,-676.903,2.351,TRUE,2025-03-28 10:52:47
1080,20,-693.287,-689.851,3.436,TRUE,2025-03-28 10:52:48
1081,21,-0.253,-0.289,-0.036,FALSE,2025-03-28 10:52:48
1082,22,-668.222,-664.786,3.436,TRUE,2025-03-28 10:52:49
1083,23,-689.634,-687.826,1.809,TRUE,2025-03-28 10:52:49
1084,24,-679.471,-675.456,4.015,TRUE,2025-03-28 10:52:50
1085,25,-658.167,-652.705,5.462,TRUE,2025-03-28 10:52:50
1086,1,-518.916,-502.423,16.493,FALSE,2025-03-28 10:52:50
1087,2,-641.312,-637.985,3.328,TRUE,2025-03-28 10:52:51
1088,3,-692.781,-689.525,3.255,TRUE,2025-03-28 10:52:51
1089,4,-642.723,-639.034,3.689,TRUE,2025-03-28 10:52:52
1090,5,-642.976,-639.359,3.617,TRUE,2025-03-28 10:52:52
1091,6,-679.688,-676.903,2.785,TRUE,2025-03-28 10:52:53
1092,7,-696.832,-689.670,7.161,TRUE,2025-03-28 10:52:53
1093,8,-638.563,-632.668,5.896,TRUE,2025-03-28 10:52:54
1094,9,0.000,0.000,0.000,FALSE,2025-03-28 10:52:54
1095,10,-652.018,-647.606,4.413,TRUE,2025-03-28 10:52:55
1096,11,-628.147,-625.253,2.894,TRUE,2025-03-28 10:52:55
1097,12,-653.356,-651.982,1.375,TRUE,2025-03-28 10:52:56
1098,13,-671.260,-668.439,2.821,TRUE,2025-03-28 10:52:56
1099,14,-563.802,-560.294,3.508,FALSE,2025-03-28 10:52:57
1100,15,-656.214,-654.586,1.628,TRUE,2025-03-28 10:52:57
1101,16,-670.609,-668.584,2.026,TRUE,2025-03-28 10:52:58
1102,17,-664.460,-662.182,2.279,TRUE,2025-03-28 10:52:58
1103,18,-694.879,-692.636,2.243,TRUE,2025-03-28 10:52:59
1104,19,-677.156,-675.709,1.447,TRUE,2025-03-28 10:52:59
1105,20,-694.336,-689.381,4.955,TRUE,2025-03-28 10:53:00
1106,21,-0.289,-0.253,0.036,FALSE,2025-03-28 10:53:00
1107,22,-672.598,-668.005,4.593,TRUE,2025-03-28 10:53:01
1108,23,-693.323,-691.117,2.206,TRUE,2025-03-28 10:53:01
1109,24,-673.539,-668.909,4.630,TRUE,2025-03-28 10:53:02
1110,25,-651.910,-648.871,3.038,TRUE,2025-03-28 10:53:02
1111,1,-511.936,-501.700,10.236,FALSE,2025-03-28 10:53:03
1112,2,-652.886,-645.580,7.306,TRUE,2025-03-28 10:53:03
1113,3,-687.428,-683.232,4.196,TRUE,2025-03-28 10:53:04
1114,4,-639.685,-635.019,4.666,TRUE,2025-03-28 10:53:04
1115,5,-647.063,-642.650,4.413,TRUE,2025-03-28 10:53:05
1116,6,-690.068,-687.645,2.423,TRUE,2025-03-28 10:53:05
1117,7,-686.125,-682.545,3.581,TRUE,2025-03-28 10:53:06
1118,8,-631.366,-628.111,3.255,TRUE,2025-03-28 10:53:06
1119,9,0.000,0.000,0.000,FALSE,2025-03-28 10:53:07
1120,10,-653.320,-650.897,2.423,TRUE,2025-03-28 10:53:07
1121,11,-641.674,-640.010,1.664,TRUE,2025-03-28 10:53:08
1122,12,-645.942,-644.459,1.483,TRUE,2025-03-28 10:53:08
1123,13,-672.779,-669.777,3.002,TRUE,2025-03-28 10:53:08
1124,14,-568.468,-564.091,4.377,FALSE,2025-03-28 10:53:09
1125,15,-649.957,-647.859,2.098,TRUE,2025-03-28 10:53:10
1126,16,-675.022,-672.056,2.966,TRUE,2025-03-28 10:53:10
1127,17,-664.894,-662.109,2.785,TRUE,2025-03-28 10:53:10
1128,18,-696.398,-693.830,2.568,TRUE,2025-03-28 10:53:11
1129,19,-676.143,-674.515,1.628,TRUE,2025-03-28 10:53:12
1130,20,-686.668,-683.992,2.676,TRUE,2025-03-28 10:53:12
1131,21,-0.253,-0.253,0.000,FALSE,2025-03-28 10:53:12
1132,22,-671.224,-663.701,7.523,TRUE,2025-03-28 10:53:13
1133,23,-690.502,-687.681,2.821,TRUE,2025-03-28 10:53:13
1134,24,-677.626,-672.020,5.606,TRUE,2025-03-28 10:53:14
1135,25,-663.231,-659.650,3.581,TRUE,2025-03-28 10:53:14
1136,1,-518.736,-506.293,12.442,FALSE,2025-03-28 10:53:15
1137,2,-649.667,-647.461,2.206,TRUE,2025-03-28 10:53:15
1138,3,-693.323,-690.936,2.387,TRUE,2025-03-28 10:53:16
1139,4,-649.848,-646.629,3.219,TRUE,2025-03-28 10:53:16
1140,5,-635.923,-630.389,5.534,TRUE,2025-03-28 10:53:17
1141,6,-678.675,-675.745,2.930,TRUE,2025-03-28 10:53:17
1142,7,-680.447,-676.288,4.159,TRUE,2025-03-28 10:53:18
1143,8,-640.625,-636.900,3.725,TRUE,2025-03-28 10:53:18
1144,9,0.000,0.000,0.000,FALSE,2025-03-28 10:53:19
1145,10,-654.297,-651.114,3.183,TRUE,2025-03-28 10:53:19
1146,11,-638.997,-636.972,2.026,TRUE,2025-03-28 10:53:20
1147,12,-648.654,-646.810,1.845,TRUE,2025-03-28 10:53:20
1148,13,-680.339,-676.794,3.545,TRUE,2025-03-28 10:53:21
1149,14,-575.123,-569.119,6.004,FALSE,2025-03-28 10:53:21
1150,15,-653.140,-650.210,2.930,TRUE,2025-03-28 10:53:22
1151,16,-671.622,-670.175,1.447,TRUE,2025-03-28 10:53:22
1152,17,-672.707,-670.500,2.206,TRUE,2025-03-28 10:53:23
1153,18,-689.345,-686.017,3.328,TRUE,2025-03-28 10:53:23
1154,19,-675.890,-673.828,2.062,TRUE,2025-03-28 10:53:24
1155,20,-702.474,-699.472,3.002,TRUE,2025-03-28 10:53:24
1156,21,-0.289,-0.326,-0.036,FALSE,2025-03-28 10:53:25
1157,22,-674.696,-671.586,3.111,TRUE,2025-03-28 10:53:25
1158,23,-698.351,-696.578,1.772,TRUE,2025-03-28 10:53:26
1159,24,-679.000,-671.622,7.378,TRUE,2025-03-28 10:53:26
1160,25,-655.020,-650.463,4.557,TRUE,2025-03-28 10:53:26
1161,1,-516.927,-502.062,14.865,FALSE,2025-03-28 10:53:27
1162,2,-646.665,-643.953,2.713,TRUE,2025-03-28 10:53:28
1163,3,-691.732,-689.055,2.676,TRUE,2025-03-28 10:53:28
1164,4,-653.790,-650.318,3.472,TRUE,2025-03-28 10:53:29
