时间,最高值,最低值,TRUE/FALSE,压强差值,匹配压强值,腔体编号,压强值_1,压强值_2,压强值_3,压强值_4,压强值_5,压强值_6,压强值_7,压强值_8,压强值_9,压强值_10,压强值_11,压强值_12,压强值_13,压强值_14,压强值_15,压强值_16,压强值_17,压强值_18,压强值_19,压强值_20,压强值_21,压强值_22,压强值_23,压强值_24,压强值_25,压强值_26,压强值_27,压强值_28,压强值_29,压强值_30,压强值_31,压强值_32,压强值_33,压强值_34,压强值_35,压强值_36,压强值_37,压强值_38,压强值_39
2025-03-28 10:58:56,-515.914,-500.145,False,15.77,-515.91,1,-508.54,-508.54,-508.54,-508.54,-504.92,-504.92,-504.92,-504.92,-503.11,-503.11,-503.11,-503.11,-503.11,-502.06,-502.06,-502.06,-502.06,-502.06,-502.06,-501.41,-501.41,-501.41,-501.41,-500.9,-500.9,-500.9,-500.9,-500.51,-500.51,-500.51,-500.51,-500.51,-500.51,-500.14,-500.14,-500.14,-500.14,-0.69,-0.69
2025-03-28 10:58:56,-641.565,-638.383,True,3.183,-641.57,2,-641.57,-641.57,-641.57,-641.57,-639.94,-639.94,-639.94,-639.94,-639.94,-639.43,-639.43,-639.43,-639.43,-639.11,-639.11,-639.11,-639.11,-639.11,-639.11,-638.89,-638.89,-638.89,-638.89,-638.71,-638.71,-638.71,-638.71,-638.71,-638.71,-638.6,-638.6,-638.6,-638.6,-638.6,-638.49,-638.49,-638.49,-638.49,-638.49
2025-03-28 10:58:57,-693.757,-690.864,True,2.894,-693.76,3,-692.67,-692.67,-692.67,-692.67,-692.67,-692.2,-692.2,-692.2,-692.2,-692.2,-691.84,-691.84,-691.84,-691.84,-691.84,-691.51,-691.51,-691.51,-691.51,-691.23,-691.23,-691.23,-691.23,-691.23,-691.01,-691.01,-691.01,-691.01,-691.01,-690.86,-690.86,-690.86,-690.86,-690.68,-690.68,-690.68,-690.68,-690.68,-0.61
2025-03-28 10:58:57,-649.559,-646.014,True,3.545,-649.56,4,-647.86,-647.86,-647.86,-647.86,-647.86,-647.32,-647.32,-647.32,-647.32,-647.32,-646.92,-646.92,-646.92,-646.92,-646.56,-646.56,-646.56,-646.56,-646.56,-646.27,-646.27,-646.27,-646.27,-646.27,-646.01,-646.01,-646.01,-646.01,-645.8,-645.8,-645.8,-645.8,-645.8,-645.8,0.0,0.0,0.0,0.0,-0.47
2025-03-28 10:58:58,-638.6,-634.983,True,3.617,-638.6,5,-637.73,-637.73,-637.73,-637.73,-637.73,-637.73,-637.15,-637.15,-637.15,-637.15,-636.65,-636.65,-636.65,-636.65,-636.65,-636.65,-636.18,-636.18,-636.18,-636.18,-635.74,-635.74,-635.74,-635.74,-635.34,-635.34,-635.34,-635.34,-635.34,-635.34,-634.98,-634.98,-634.98,-634.98,-306.5,-306.5,-306.5,-306.5,-306.5
2025-03-28 10:58:58,-674.986,-671.622,True,3.364,-674.99,6,-674.99,-674.99,-674.99,-673.61,-673.61,-673.61,-673.61,-673.14,-673.14,-673.14,-673.14,-673.14,-673.14,-672.78,-672.78,-672.78,-672.78,-672.78,-672.78,-672.45,-672.45,-672.45,-672.45,-672.2,-672.2,-672.2,-672.2,-672.02,-672.02,-672.02,-672.02,-672.02,-671.84,-671.84,-671.84,-671.84,-671.84,-671.84,-671.62
2025-03-28 10:58:59,-683.341,-678.783,True,4.557,-683.34,7,-681.03,-681.03,-681.03,-681.03,-680.09,-680.09,-680.09,-680.09,-680.09,-679.62,-679.62,-679.62,-679.62,-679.33,-679.33,-679.33,-679.33,-679.33,-679.14,-679.14,-679.14,-679.14,-679.14,-679.14,-679.0,-679.0,-679.0,-679.0,-678.86,-678.86,-678.86,-678.86,-678.78,-678.78,-678.78,-678.78,-678.78,-678.78,-1.12
2025-03-28 10:58:59,-643.555,-639.685,True,3.87,-643.55,8,-643.55,-643.55,-643.55,-643.55,-642.25,-642.25,-642.25,-642.25,-642.25,-641.64,-641.64,-641.64,-641.64,-641.64,-641.17,-641.17,-641.17,-641.17,-640.77,-640.77,-640.77,-640.77,-640.77,-640.77,-640.37,-640.37,-640.37,-640.37,-640.05,-640.05,-640.05,-640.05,-640.05,-640.05,-639.68,-639.68,-639.68,-639.68,-639.36
2025-03-28 10:59:00,-676.288,-672.128,True,4.159,-676.29,9,-675.2,-675.2,-675.2,-675.2,-674.44,-674.44,-674.44,-674.44,-673.83,-673.83,-673.83,-673.83,-673.83,-673.83,-673.32,-673.32,-673.32,-673.32,-672.89,-672.89,-672.89,-672.89,-672.89,-672.89,-672.49,-672.49,-672.49,-672.49,-672.13,-672.13,-672.13,-672.13,-672.13,-672.13,-671.84,-671.84,-671.84,-671.84,-1.3
2025-03-28 10:59:00,-644.386,-641.168,True,3.219,-644.39,10,-644.39,-644.39,-644.39,-642.65,-642.65,-642.65,-642.65,-642.0,-642.0,-642.0,-642.0,-641.75,-641.75,-641.75,-641.75,-641.57,-641.57,-641.57,-641.57,-641.42,-641.42,-641.42,-641.42,-641.42,-641.35,-641.35,-641.35,-641.35,-641.28,-641.28,-641.28,-641.28,-641.2,-641.2,-641.2,-641.17,-641.17,-641.17,-641.17
2025-03-28 10:59:01,-638.997,-636.9,True,2.098,-639.0,11,-638.02,-637.73,-637.73,-637.73,-637.73,-637.55,-637.55,-637.55,-637.55,-637.37,-637.37,-637.37,-637.37,-637.37,-637.26,-637.26,-637.26,-637.26,-637.15,-637.15,-637.15,-637.15,-637.04,-637.04,-637.04,-637.04,-637.01,-637.01,-637.01,-637.01,-636.9,-636.9,-636.9,-636.9,-136.39,-136.39,-136.39,-136.39,-136.39
2025-03-28 10:59:01,-640.155,-638.274,True,1.881,-640.15,12,-640.15,-640.15,-639.36,-639.36,-639.36,-639.36,-639.36,-639.07,-639.07,-639.07,-639.07,-638.85,-638.85,-638.85,-638.71,-638.71,-638.71,-638.71,-638.64,-638.64,-638.64,-638.64,-638.49,-638.49,-638.49,-638.49,-638.49,-638.49,-638.42,-638.42,-638.35,-638.35,-638.35,-638.35,-638.27,-638.27,-638.27,-638.27,-638.27
2025-03-28 10:59:02,-666.703,-663.086,True,3.617,-666.7,13,-665.47,-665.0,-665.0,-665.0,-665.0,-664.64,-664.64,-664.64,-664.64,-664.32,-664.32,-664.32,-664.32,-664.32,-664.06,-664.06,-664.06,-664.06,-663.81,-663.81,-663.81,-663.81,-663.56,-663.56,-663.3,-663.3,-663.3,-663.3,-663.3,-663.3,-663.09,-663.09,-663.09,-663.09,-642.11,-642.11,-642.11,-0.22,-0.22
2025-03-28 10:59:02,-561.596,-554.76,False,6.836,-561.6,14,-561.6,-561.6,-558.02,-558.02,-558.02,-556.79,-556.79,-556.79,-556.79,-556.24,-556.24,-556.24,-556.24,-556.24,-555.92,-555.92,-555.92,-555.92,-555.7,-555.7,-555.7,-555.7,-555.52,-555.52,-555.52,-555.52,-555.3,-555.3,-555.3,-555.3,-555.01,-555.01,-555.01,-555.01,-554.76,-554.76,-554.76,-554.18,-554.18
2025-03-28 10:59:03,-658.927,-657.552,True,1.375,-658.93,15,-658.46,-658.46,-658.46,-658.46,-658.2,-658.2,-658.2,-658.2,-658.02,-658.02,-658.02,-658.02,-657.88,-657.88,-657.88,-657.88,-657.81,-657.81,-657.81,-657.81,-657.7,-657.7,-657.7,-657.7,-657.62,-657.62,-657.62,-657.62,-657.55,-657.55,-657.55,-657.55,-657.55,-657.52,-657.52,-0.94,-0.94,-0.94,-0.94
2025-03-28 10:59:03,-664.75,-663.231,True,1.519,-664.75,16,-663.85,-663.85,-663.66,-663.66,-663.66,-663.66,-663.66,-663.56,-663.56,-663.56,-663.56,-663.45,-663.45,-663.45,-663.41,-663.41,-663.41,-663.41,-663.34,-663.34,-663.34,-663.34,-663.34,-663.3,-663.3,-663.3,-663.3,-663.23,-663.23,-663.23,-663.23,-3.15,-3.15,-3.15,-3.15,-4.52,-4.52,-4.52,-4.16
2025-03-28 10:59:04,-662.652,-660.192,True,2.459,-662.65,17,-662.11,-662.11,-662.11,-661.75,-661.75,-661.75,-661.75,-661.46,-661.46,-661.46,-661.46,-661.17,-661.17,-661.17,-661.17,-661.17,-660.95,-660.95,-660.95,-660.95,-660.73,-660.73,-660.73,-660.55,-660.55,-660.55,-660.55,-660.55,-660.34,-660.34,-660.34,-660.19,-660.19,-660.19,-660.19,0.0,0.0,0.0,0.0
2025-03-28 10:59:04,-690.14,-688.151,True,1.989,-690.14,18,-689.06,-689.06,-689.06,-689.06,-688.73,-688.73,-688.73,-688.73,-688.73,-688.73,-688.48,-688.48,-688.48,-688.48,-688.33,-688.33,-688.33,-688.33,-688.33,-688.33,-688.22,-688.22,-688.22,-688.22,-688.22,-688.15,-688.15,-688.15,-688.15,-9.8,-9.8,-9.8,-9.8,-9.8,-1.95,-1.95,-1.95,-1.95,-3.15
2025-03-28 10:59:05,-671.043,-667.86,True,3.183,-671.04,19,-669.23,-668.87,-668.87,-668.87,-668.87,-668.87,-668.62,-668.62,-668.62,-668.62,-668.62,-668.44,-668.44,-668.44,-668.44,-668.26,-668.26,-668.26,-668.26,-668.26,-668.26,-668.11,-668.11,-668.11,-668.11,-668.0,-668.0,-668.0,-668.0,-667.86,-667.86,-667.86,-667.86,-667.86,-667.86,-3.44,-3.44,-3.44,-3.44
2025-03-28 10:59:05,-701.063,-697.013,True,4.051,-701.06,20,-701.06,-699.4,-699.4,-699.4,-699.4,-699.4,-698.82,-698.82,-698.82,-698.82,-698.82,-698.39,-698.39,-698.39,-698.39,-698.03,-698.03,-698.03,-698.03,-698.03,-698.03,-697.7,-697.7,-697.7,-697.7,-697.45,-697.45,-697.45,-697.45,-697.19,-697.19,-697.19,-697.19,-697.19,-697.19,-697.01,-697.01,-697.01,-697.01
2025-03-28 10:59:10,-637.84,-633.536,True,4.304,-637.84,5,-637.84,-637.84,-636.72,-636.72,-636.72,-636.72,-636.72,-636.07,-636.07,-636.07,-636.07,-636.07,-635.56,-635.56,-635.56,-635.56,-635.09,-635.09,-635.09,-635.09,-634.62,-634.62,-634.62,-634.62,-634.62,-634.62,-634.22,-634.22,-634.22,-634.22,-633.86,-633.86,-633.86,-633.86,-633.86,-633.54,-633.54,-633.54,-633.54
2025-03-28 10:59:10,-637.84,-633.536,True,4.304,-637.84,5,-637.84,-637.84,-636.72,-636.72,-636.72,-636.72,-636.72,-636.07,-636.07,-636.07,-636.07,-636.07,-635.56,-635.56,-635.56,-635.56,-635.09,-635.09,-635.09,-635.09,-634.62,-634.62,-634.62,-634.62,-634.62,-634.62,-634.22,-634.22,-634.22,-634.22,-633.86,-633.86,-633.86,-633.86,-633.86,-633.54,-633.54,-633.54,-633.54
2025-03-28 10:59:10,-637.84,-633.536,True,4.304,-637.84,5,-637.84,-637.84,-636.72,-636.72,-636.72,-636.72,-636.72,-636.07,-636.07,-636.07,-636.07,-636.07,-635.56,-635.56,-635.56,-635.56,-635.09,-635.09,-635.09,-635.09,-634.62,-634.62,-634.62,-634.62,-634.62,-634.62,-634.22,-634.22,-634.22,-634.22,-633.86,-633.86,-633.86,-633.86,-633.86,-633.54,-633.54,-633.54,-633.54
2025-03-28 10:59:10,-637.84,-633.536,True,4.304,-637.84,5,-637.84,-637.84,-636.72,-636.72,-636.72,-636.72,-636.72,-636.07,-636.07,-636.07,-636.07,-636.07,-635.56,-635.56,-635.56,-635.56,-635.09,-635.09,-635.09,-635.09,-634.62,-634.62,-634.62,-634.62,-634.62,-634.62,-634.22,-634.22,-634.22,-634.22,-633.86,-633.86,-633.86,-633.86,-633.86,-633.54,-633.54,-633.54,-633.54
2025-03-28 10:59:10,-637.84,-633.536,True,4.304,-637.84,5,-637.84,-637.84,-636.72,-636.72,-636.72,-636.72,-636.72,-636.07,-636.07,-636.07,-636.07,-636.07,-635.56,-635.56,-635.56,-635.56,-635.09,-635.09,-635.09,-635.09,-634.62,-634.62,-634.62,-634.62,-634.62,-634.62,-634.22,-634.22,-634.22,-634.22,-633.86,-633.86,-633.86,-633.86,-633.86,-633.54,-633.54,-633.54,-633.54
2025-03-28 10:59:10,-637.84,-633.536,True,4.304,-637.84,5,-637.84,-637.84,-636.72,-636.72,-636.72,-636.72,-636.72,-636.07,-636.07,-636.07,-636.07,-636.07,-635.56,-635.56,-635.56,-635.56,-635.09,-635.09,-635.09,-635.09,-634.62,-634.62,-634.62,-634.62,-634.62,-634.62,-634.22,-634.22,-634.22,-634.22,-633.86,-633.86,-633.86,-633.86,-633.86,-633.54,-633.54,-633.54,-633.54
2025-03-28 10:59:10,-637.84,-633.536,True,4.304,-637.84,5,-637.84,-637.84,-636.72,-636.72,-636.72,-636.72,-636.72,-636.07,-636.07,-636.07,-636.07,-636.07,-635.56,-635.56,-635.56,-635.56,-635.09,-635.09,-635.09,-635.09,-634.62,-634.62,-634.62,-634.62,-634.62,-634.62,-634.22,-634.22,-634.22,-634.22,-633.86,-633.86,-633.86,-633.86,-633.86,-633.54,-633.54,-633.54,-633.54
2025-03-28 10:59:10,-637.84,-633.536,True,4.304,-637.84,5,-637.84,-637.84,-636.72,-636.72,-636.72,-636.72,-636.72,-636.07,-636.07,-636.07,-636.07,-636.07,-635.56,-635.56,-635.56,-635.56,-635.09,-635.09,-635.09,-635.09,-634.62,-634.62,-634.62,-634.62,-634.62,-634.62,-634.22,-634.22,-634.22,-634.22,-633.86,-633.86,-633.86,-633.86,-633.86,-633.54,-633.54,-633.54,-633.54
2025-03-28 10:59:10,-637.84,-633.536,True,4.304,-637.84,5,-637.84,-637.84,-636.72,-636.72,-636.72,-636.72,-636.72,-636.07,-636.07,-636.07,-636.07,-636.07,-635.56,-635.56,-635.56,-635.56,-635.09,-635.09,-635.09,-635.09,-634.62,-634.62,-634.62,-634.62,-634.62,-634.62,-634.22,-634.22,-634.22,-634.22,-633.86,-633.86,-633.86,-633.86,-633.86,-633.54,-633.54,-633.54,-633.54
2025-03-28 10:59:10,-637.84,-633.536,True,4.304,-637.84,5,-637.84,-637.84,-636.72,-636.72,-636.72,-636.72,-636.72,-636.07,-636.07,-636.07,-636.07,-636.07,-635.56,-635.56,-635.56,-635.56,-635.09,-635.09,-635.09,-635.09,-634.62,-634.62,-634.62,-634.62,-634.62,-634.62,-634.22,-634.22,-634.22,-634.22,-633.86,-633.86,-633.86,-633.86,-633.86,-633.54,-633.54,-633.54,-633.54
2025-03-28 10:59:11,-669.56,-667.462,True,2.098,-669.56,6,-668.98,-668.98,-668.98,-668.58,-668.58,-668.58,-668.58,-668.58,-668.58,-668.29,-668.29,-668.29,-668.29,-668.29,-668.04,-668.04,-668.04,-668.04,-667.82,-667.82,-667.82,-667.82,-667.82,-667.64,-667.64,-667.64,-667.64,-667.64,-667.46,-667.46,-667.46,-667.46,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71,-2.71
2025-03-28 10:59:12,-636.285,-631.112,True,5.172,-636.28,8,-633.36,-633.36,-633.36,-633.36,-632.88,-632.88,-632.88,-632.88,-632.88,-632.88,-632.49,-632.49,-632.49,-632.49,-632.09,-632.09,-632.09,-632.09,-631.76,-631.76,-631.76,-631.76,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29,-6.29
2025-03-28 10:59:12,-682.581,-677.59,True,4.991,-682.58,9,-681.13,-681.13,-681.13,-681.13,-680.3,-680.3,-680.3,-680.3,-680.3,-680.3,-679.65,-679.65,-679.65,-679.65,-679.14,-679.14,-679.14,-679.14,-679.14,-679.14,-678.67,-678.67,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44,-3.44
2025-03-28 10:59:12,-644.459,-639.974,True,4.485,-644.46,10,-640.95,-640.95,-640.95,-640.55,-640.55,-640.41,-640.41,-640.41,-640.41,-640.41,-640.26,-640.26,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99,-4.99
2025-03-28 10:59:13,-640.155,-637.08,True,3.074,-640.15,11,-638.35,-638.35,-638.35,-637.95,-637.95,-637.95,-637.95,-637.73,-637.73,-637.73,-637.73,-637.59,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63,-1.63
2025-03-28 10:59:13,-644.206,-642.867,True,1.338,-644.21,12,-643.84,-643.63,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48,-1.48
2025-03-28 10:59:14,-657.588,-654.875,True,2.713,-657.59,13,-657.59,-657.59,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41,-1.41
2025-03-28 10:59:14,-566.949,-563.44,False,3.508,-573.78,14,-573.78,-573.78,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47
2025-03-28 10:59:15,-649.342,-647.678,True,1.664,-154.37,15,-154.37,-154.37,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16,-1.16
2025-03-28 10:59:15,-664.858,-662.941,True,1.917,-662.94,16,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94,-662.94
2025-03-28 10:59:16,-668.475,-665.69,True,2.785,-666.05,17,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-666.05,-665.87
2025-03-28 10:59:16,-688.983,-686.596,True,2.387,-686.85,18,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85,-686.85
2025-03-28 10:59:17,-677.626,-676.143,True,1.483,-676.54,19,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54,-676.54
2025-03-28 10:59:17,-684.715,-682.147,True,2.568,-683.2,20,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2,-683.2
2025-03-28 10:59:18,-0.289,-0.289,False,0.0,-0.29,21,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29,-0.29
2025-03-28 10:59:18,-666.667,-660.843,True,5.823,-662.25,22,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25,-662.25
2025-03-28 10:59:19,-696.072,-693.468,True,2.604,-696.07,23,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-696.07,-694.99,-694.99,-694.99,-694.99,-694.99,-694.99,-694.99,-694.99,-694.99,-694.99,-694.99
2025-03-28 10:59:19,-679.615,-674.154,True,5.462,-467.85,24,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85,-467.85
2025-03-28 10:59:20,-654.514,-651.186,True,3.328,-653.5,25,-652.45,-652.45,-652.45,-652.45,-652.09,-652.09,-652.09,-652.09,-651.77,-651.77,-651.77,-651.77,-651.77,-651.77,-651.48,-651.48,-651.48,-651.48,-651.19,-651.19,-651.19,-651.19,-651.19,-651.19,-651.01,-651.01,-651.01,-651.01,-651.01,-7.41,-7.41,-7.41,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37,-6.37
2025-03-28 10:59:20,-510.887,-499.096,False,11.791,-510.89,1,-502.75,-502.75,-502.75,-502.75,-501.34,-501.34,-501.34,-501.34,-501.34,-501.34,-500.51,-500.51,-500.51,-500.51,-500.51,-499.93,-499.93,-499.93,-499.93,-499.49,-499.49,-499.49,-499.49,-499.49,-499.1,-499.1,-499.1,-499.1,-499.1,-362.12,-362.12,-362.12,-362.12,-362.12,-0.33,-0.33,-0.33,-0.33,-0.33
2025-03-28 10:59:21,-636.683,-634.476,True,2.206,-636.68,2,-635.78,-635.78,-635.78,-635.78,-635.78,-635.78,-635.31,-635.31,-635.31,-635.31,-635.05,-635.05,-635.05,-635.05,-635.05,-634.84,-634.84,-634.84,-634.84,-634.69,-634.69,-634.69,-634.69,-634.69,-634.69,-634.58,-634.58,-634.58,-634.58,-634.48,-634.48,-634.48,-634.48,-634.48,-92.67,-92.67,-92.67,-92.67,-92.67
2025-03-28 10:59:21,-684.787,-682.472,True,2.315,-684.79,3,-684.06,-683.59,-683.59,-683.59,-683.59,-683.27,-683.27,-683.27,-683.27,-683.05,-683.05,-683.05,-683.05,-683.05,-683.05,-682.83,-682.83,-682.83,-682.83,-682.62,-682.62,-682.62,-682.62,-682.62,-682.62,-682.47,-682.47,-682.47,-682.47,-46.66,-46.66,-46.66,-46.66,-46.66,-46.66,-1.09,-1.09,-1.09,-1.09
2025-03-28 10:59:22,-658.818,-652.344,True,6.474,-658.82,4,-655.53,-654.69,-654.69,-654.69,-654.69,-654.69,-654.69,-654.08,-654.08,-654.08,-654.08,-653.57,-653.57,-653.57,-653.57,-653.57,-653.21,-653.21,-653.21,-653.21,-653.21,-652.85,-652.85,-652.85,-652.85,-652.6,-652.6,-652.6,-652.6,-652.6,-652.34,-652.34,-652.34,-652.34,-652.34,-0.11,-0.11,-0.11,-0.11
2025-03-28 10:59:22,-638.817,-633.5,True,5.317,-638.82,5,-638.82,-638.82,-636.79,-636.79,-636.79,-636.79,-636.79,-636.14,-636.14,-636.14,-636.14,-636.14,-635.56,-635.56,-635.56,-635.56,-635.09,-635.09,-635.09,-635.09,-635.09,-634.62,-634.62,-634.62,-634.62,-634.62,-634.22,-634.22,-634.22,-634.22,-633.86,-633.86,-633.86,-633.86,-633.86,-633.5,-633.5,-633.5,-633.5
2025-03-28 10:59:23,-680.881,-678.168,True,2.713,-680.88,6,-680.12,-680.12,-680.12,-680.12,-680.12,-679.62,-679.62,-679.62,-679.62,-679.22,-679.22,-679.22,-679.22,-679.22,-678.93,-678.93,-678.93,-678.93,-678.93,-678.64,-678.64,-678.64,-678.64,-678.39,-678.39,-678.39,-678.39,-678.39,-678.39,-678.17,-678.17,-678.17,-678.17,-474.46,-474.46,-474.46,-474.46,-2.71,-2.71
2025-03-28 10:59:23,-677.156,-674.045,True,3.111,-677.16,7,-677.16,-677.16,-677.16,-677.16,-677.16,-675.6,-675.6,-675.6,-675.6,-674.95,-674.95,-674.95,-674.95,-674.95,-674.62,-674.62,-674.62,-674.62,-674.62,-674.44,-674.44,-674.44,-674.44,-674.44,-674.44,-674.3,-674.3,-674.3,-674.3,-674.15,-674.15,-674.15,-674.15,-674.05,-674.05,-674.05,-674.05,-674.05,-674.05
2025-03-28 10:59:24,-633.5,-630.389,True,3.111,-633.5,8,-632.7,-632.7,-632.7,-632.7,-632.7,-632.2,-632.2,-632.2,-632.2,-631.8,-631.8,-631.8,-631.8,-631.8,-631.8,-631.4,-631.4,-631.4,-631.4,-631.08,-631.08,-631.08,-631.08,-631.08,-630.75,-630.75,-630.75,-630.75,-630.75,-630.39,-630.39,-630.39,-630.39,-630.39,-30.13,-30.13,-30.13,-30.13,-30.13
2025-03-28 10:59:24,-670.392,-663.448,True,6.944,-670.39,9,-670.39,-667.14,-667.14,-667.14,-667.14,-666.27,-666.27,-666.27,-666.27,-666.27,-665.58,-665.58,-665.58,-665.58,-665.58,-665.04,-665.04,-665.04,-665.04,-665.04,-664.57,-664.57,-664.57,-664.57,-664.57,-664.57,-664.13,-664.13,-664.13,-664.13,-663.77,-663.77,-663.77,-663.77,-663.45,-663.45,-663.45,-663.45,-663.45
2025-03-28 10:59:25,-653.465,-650.969,True,2.496,-653.47,10,-652.27,-652.27,-652.27,-651.8,-651.8,-651.8,-651.8,-651.55,-651.55,-651.55,-651.37,-651.37,-651.37,-651.37,-651.26,-651.26,-651.26,-651.26,-651.26,-651.19,-651.19,-651.19,-651.19,-651.11,-651.11,-651.11,-651.11,-651.04,-651.04,-651.04,-651.04,-650.97,-650.97,-650.97,-650.97,0.0,0.0,0.0,-0.94
